상품코드,상품명,방송샘플실 SKU코드,COLOR,SIZE,추가속성,총재고,로케이션
1108255387,여)스케쳐스26SS써밋밴딩,110825538700601,크림,250,,2,렉F02-01
1108255387,여)스케쳐스26SS써밋밴딩,110825538700701,크림,255,,1,렉F02-01
1108255387,여)스케쳐스26SS써밋밴딩,110825538700901,핑크,230,,3,렉F02-01
1108255387,여)스케쳐스26SS써밋밴딩,110825538701001,핑크,235,,2,렉F02-01
1108255387,여)스케쳐스26SS써밋밴딩,110825538701101,핑크,240,,2,렉F02-01
1108255387,여)스케쳐스26SS써밋밴딩,110825538701201,핑크,245,,2,렉F02-01
1108255387,여)스케쳐스26SS써밋밴딩,110825538701301,핑크,250,,2,렉F02-01
1108255387,여)스케쳐스26SS써밋밴딩,110825538701401,핑크,255,,1,렉F02-01
1108347492,라삐아프레이스자카드블라우스,110834749200101,썸머블랙,55,,4,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200201,썸머블랙,66,,1,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200301,썸머블랙,44+1.5,,1,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200401,썸머블랙,55+1.5,,1,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200402,썸머블랙,55+3,,1,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200403,크림,55,,4,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200404,크림,66,,1,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200405,크림,44+1.5,,1,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200406,크림,55+1.5,,1,행거B02-02
1108347492,라삐아프레이스자카드블라우스,110834749200407,크림,55+3,,1,행거B02-02
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500101,블랙,55,,4,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500102,블랙,44,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500103,핑크,44,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500104,화이트,44,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500201,블랙,66,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500301,블랙,55+3,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500401,블랙,66+3,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500402,화이트,55,,4,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500403,화이트,66,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500404,화이트,55+3,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500405,화이트,66+3,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500406,핑크,55,,4,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500407,핑크,66,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500408,핑크,55+3,,1,렉A02-01
1108422195,제이슨우 26SS 썸머 가디건 3종,110842219500409,핑크,66+3,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900101,블랙,44,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900201,블랙,55,,4,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900301,블랙,66,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900401,블랙,55+3,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900402,블랙,66+3,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900501,카키브라운,44,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900601,카키브라운,55,,4,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900701,카키브라운,66,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900801,카키브라운,55+3,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900802,카키브라운,66+3,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374900901,아이보리,44,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374901001,아이보리,55,,4,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374901101,아이보리,66,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374901201,아이보리,55+3,,1,렉A02-01
1108423749,제이슨우26SS크로쉐니트가디건,110842374901202,아이보리,66+3,,1,렉A02-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600101,스카이블루,44,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600201,스카이블루,55,,4,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600301,스카이블루,66,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600401,스카이블루,55+3,,2,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600402,스카이블루,66+3,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600501,핑크,44,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600601,핑크,55,,4,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600701,핑크,66,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600801,핑크,55+3,,2,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600802,핑크,66+3,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600803,네이비,44,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600804,네이비,55,,4,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600805,네이비,66,,1,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600806,네이비,55+3,,2,렉A01-01
1108436756,제이슨우26SS럭비반팔니트2종,110843675600807,네이비,66+3,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000101,아이보리,44,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000201,아이보리,55,,4,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000301,아이보리,66,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000401,아이보리,55+3,,2,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000402,아이보리,66+3,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000501,블랙,44,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000601,블랙,55,,4,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000701,블랙,66,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000801,블랙,55+3,,2,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000802,블랙,66+3,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000803,그레이,44,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000804,그레이,55,,4,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000805,그레이,66,,1,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000806,그레이,55+3,,2,렉A01-01
1108440950,제이슨우 26SS 헨리넥니트탑 2종,110844095000807,그레이,66+3,,1,렉A01-01
1108585024,"M) 뷰 트러플세럼 본품2,중용량1",110858502400101,뷰 트러플세럼,일반,,1,샤피보관실
1108733652,지프26SS초경량재킷 1종,110873365200101,블랙,S(90),,3,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200201,블랙,M(95),,2,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200301,블랙,L(100),,1,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200401,블랙,XL(105),,2,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200501,블랙,2XL(110),,1,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200601,브릭오렌지,S(90),,3,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200701,브릭오렌지,M(95),,2,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200801,브릭오렌지,L(100),,1,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365200901,브릭오렌지,XL(105),,2,행거I01-01
1108733652,지프26SS초경량재킷 1종,110873365201001,브릭오렌지,2XL(110),,1,행거I01-01
1108771157,쏘내추럴 페이퍼얀 옴브레니트,110877115700101,옴브레그레이,55,,3,렉A06-01
1108771157,쏘내추럴 페이퍼얀 옴브레니트,110877115700201,옴브레그레이,66,,2,렉A06-01
1108771157,쏘내추럴 페이퍼얀 옴브레니트,110877115700501,옴브레베이지,55,,3,렉A06-01
1108771157,쏘내추럴 페이퍼얀 옴브레니트,110877115700601,옴브레베이지,66,,2,렉A06-01
1108771157,쏘내추럴 페이퍼얀 옴브레니트,110877115700901,옴브레멀티,55,,3,렉A06-01
1108771157,쏘내추럴 페이퍼얀 옴브레니트,110877115701001,옴브레멀티,66,,2,렉A06-01
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500101,네이비,55,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500201,네이비,55+3,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500301,네이비,M55,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500401,네이비,55+7,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500501,네이비,44+3,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500502,네이비,66+8,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500503,네이비,이진아,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500504,네이비,조은애,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500505,카키브라운,55,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500506,카키브라운,55+3,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500507,카키브라운,M55,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500508,카키브라운,55+7,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500509,카키브라운,44+3,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500510,카키브라운,66+8,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500511,카키브라운,이진아,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500512,카키브라운,조은애,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500513,아이보리,55,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500514,아이보리,55+3,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500515,아이보리,M55,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500516,아이보리,55+7,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500517,아이보리,44+3,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500518,아이보리,66+8,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500519,아이보리,이진아,,1,행거F01-07
1109088275,MORGAN 린넨 밴딩팬츠 3종,110908827500520,아이보리,조은애,,1,행거F01-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300101,네이비,44,,1,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300201,네이비,55,,3,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300301,네이비,55+1.5,,4,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300401,네이비,66+1.5,,1,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300501,아이보리,44,,1,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300502,아이보리,55,,3,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300503,아이보리,55+1.5,,4,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300504,아이보리,66+1.5,,1,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300505,모카브라운,44,,1,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300506,모카브라운,55,,3,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300507,모카브라운,55+1.5,,4,행거F02-07
1109088723,MORGAN 린넨슬리브리스니트3종,110908872300508,모카브라운,66+1.5,,1,행거F02-07
1109263760,르네크루 썸머 원피스,110926376000101,잉크블랙,44,,2,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000201,잉크블랙,55,,4,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000301,잉크블랙,55+3,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000401,잉크블랙,M44,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000501,잉크블랙,M55,,2,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000601,르네베이지,44,,2,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000701,르네베이지,55,,4,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000801,르네베이지,55+3,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376000901,르네베이지,M44,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001001,르네베이지,M55,,2,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001101,미스트블루,44,,2,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001201,미스트블루,55,,4,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001301,미스트블루,55+3,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001401,미스트블루,M44,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001501,미스트블루,M55,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001601,썸머브라운,44,,2,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001701,썸머브라운,55,,4,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001801,썸머브라운,55+3,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376001901,썸머브라운,M44,,1,행거D01-06
1109263760,르네크루 썸머 원피스,110926376002001,썸머브라운,M55,,1,행거D01-06
1109264533,르네크루 썸머 데님팬츠,110926453300101,블루인디고,44,,2,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300201,블루인디고,55,,4,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300301,블루인디고,M44,,1,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300401,블루인디고,M55,,1,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300501,블루인디고,55+7,,1,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300502,블루인디고,M66,,1,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300601,라이트인디고,44,,2,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300701,라이트인디고,55,,4,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300801,라이트인디고,M44,,1,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453300901,라이트인디고,M55,,1,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453301001,라이트인디고,55+7,,1,행거D02-04
1109264533,르네크루 썸머 데님팬츠,110926453301002,라이트인디고,M66,,1,행거D02-04
1109265698,르네크루 블라우스 2종세트,110926569800101,블랙,44,,2,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569800102,블랙,55,,4,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569800103,블랙,44+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569800104,블랙,55+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569800105,블랙,M55,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569801601,크림,44,,2,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569801701,크림,55,,4,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569801801,크림,44+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569801901,크림,55+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802101,썸머카키,44,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802201,썸머카키,55,,4,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802301,썸머카키,44+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802401,썸머카키,55+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802501,썸머카키,M55,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802601,인피니티블루,44,,2,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802701,인피니티블루,55,,4,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802801,인피니티블루,44+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569802901,인피니티블루,55+3,,1,행거D02-05
1109265698,르네크루 블라우스 2종세트,110926569803001,인피니티블루,M55,,1,행거D02-05
