date,date_str,broadcast_time,pgmId,pgmTitle,prdid,title,url,status
2026-08-21,20260821,10:00,44282,[제이슨우] 26FW 최신상! 가을 컬렉션 대공개!,1126062564,26FW Madison FAUX 스웨이드 스커트 (2 COLORS),https://m.gsshop.com/prd/prd.gs?prdid=1126062564&mseq=420485-12&pgmId=44282,신규등록
2026-08-21,20260821,12:00,44285,[오특특가] 블리스텍스립바&패드&AHC크림까지!,1099563846,맥스플러스 55매x3개(+패드케이스+폼클렌저 50ml),https://m.gsshop.com/prd/prd.gs?prdid=1099563846&mseq=420485-3&pgmId=44285,신규등록
2026-08-21,20260821,12:00,44285,[오특특가] 블리스텍스립바&패드&AHC크림까지!,1100159168,"[1 +1+세안밴드]시카 히알루론 클렌징폼 150ml (약산성/약알카리성/정가19,800)",https://m.gsshop.com/prd/prd.gs?prdid=1100159168&mseq=420485-5&pgmId=44285,신규등록
2026-08-21,20260821,12:00,44285,[오특특가] 블리스텍스립바&패드&AHC크림까지!,1101237841,"[1 +1]풋앤슈 스프레이 150ml (스포츠용/캐주얼용 선택가능 /발냄새 완벽케어/정가32,000원)",https://m.gsshop.com/prd/prd.gs?prdid=1101237841&mseq=420485-7&pgmId=44285,신규등록
2026-08-21,20260821,12:00,44285,[오특특가] 블리스텍스립바&패드&AHC크림까지!,1105575523,포어 리셋 딥 클렌징 오일 200ml,https://m.gsshop.com/prd/prd.gs?prdid=1105575523&mseq=420485-6&pgmId=44285,신규등록
2026-08-21,20260821,12:00,44285,[오특특가] 블리스텍스립바&패드&AHC크림까지!,1123468151,[2종세트] 스트라이덱스 센시티브 55매+맥스플러스 55매(+패드케이스),https://m.gsshop.com/prd/prd.gs?prdid=1123468151&mseq=420485-4&pgmId=44285,신규등록
2026-08-21,20260821,12:00,44285,[오특특가] 블리스텍스립바&패드&AHC크림까지!,1132125243,[총5개]인기 립밤 3+2 골라담기 (메덱스/딥리뉴얼/릴리프크림/센시티브/바이브런스/민트/멜론/라즈베리레몬에이드 8종 중 선택),https://m.gsshop.com/prd/prd.gs?prdid=1132125243&mseq=420485-1&pgmId=44285,신규등록
2026-08-21,20260821,12:00,44285,[오특특가] 블리스텍스립바&패드&AHC크림까지!,54116607,센시티브 각질패드 55매x3개(+패드케이스+폼클렌저 50ml),https://m.gsshop.com/prd/prd.gs?prdid=54116607&mseq=420485-2&pgmId=44285,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1088180468,"코튼 실크 셔츠 1종 [런칭 가격 99,900원]",https://m.gsshop.com/prd/prd.gs?prdid=1088180468&mseq=420485-4&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1088182647,"메리노울100 반팔니트 1종 [런칭 가격 59,900원]",https://m.gsshop.com/prd/prd.gs?prdid=1088182647&mseq=420485-1&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1088183351,"골지 티블라우스 3종 [런칭 가격 59,900원]",https://m.gsshop.com/prd/prd.gs?prdid=1088183351&mseq=420485-2&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1092872669,"루미에르 가디건 1종[런칭 가격 79,900원]",https://m.gsshop.com/prd/prd.gs?prdid=1092872669&mseq=420485-5&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1092971124,"자카드 체크 니트 [런칭 가격 79,900원]",https://m.gsshop.com/prd/prd.gs?prdid=1092971124&mseq=420485-3&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1107884016,수피마 텐셀 오버레이 블라우스 2종,https://m.gsshop.com/prd/prd.gs?prdid=1107884016&mseq=420485-8&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1119662373,[체험특가] 쏘내추럴 실크 텐셀 블라우스 1종,https://m.gsshop.com/prd/prd.gs?prdid=1119662373&mseq=420485-6&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1119828718,[체험특가] 쏘내추럴 코튼 크롭 팬츠 1종,https://m.gsshop.com/prd/prd.gs?prdid=1119828718&mseq=420485-9&pgmId=44292,신규등록
2026-08-21,20260821,19:00,44292,[패션연합전] 모르간/쏘내추럴 간절기 클리어런스 세일!,1130176519,플리츠 팔라초 팬츠,https://m.gsshop.com/prd/prd.gs?prdid=1130176519&mseq=420485-7&pgmId=44292,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060335,[한국금거래소]24K 순금 성공행 골드바 0.5g,https://m.gsshop.com/prd/prd.gs?prdid=1084060335&mseq=420485-7&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060340,[한국금거래소]24K 순금 땡큐 골드바 1g,https://m.gsshop.com/prd/prd.gs?prdid=1084060340&mseq=420485-8&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060342,[한국금거래소]24K 순금 생일축하해 골드바 1.875g,https://m.gsshop.com/prd/prd.gs?prdid=1084060342&mseq=420485-9&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060359,24K 순금 골드바 1.875g,https://m.gsshop.com/prd/prd.gs?prdid=1084060359&mseq=420485-11&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060363,24K 순금 골드바 3.75g,https://m.gsshop.com/prd/prd.gs?prdid=1084060363&mseq=420485-12&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060367,24K 순금 골드바 7.5g,https://m.gsshop.com/prd/prd.gs?prdid=1084060367&mseq=420485-14&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060371,24K 순금 골드바 11.25g,https://m.gsshop.com/prd/prd.gs?prdid=1084060371&mseq=420485-15&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060372,24K 순금 골드바 18.75g,https://m.gsshop.com/prd/prd.gs?prdid=1084060372&mseq=420485-16&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060391,실버바 100g,https://m.gsshop.com/prd/prd.gs?prdid=1084060391&mseq=420485-1&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060393,실버바 500g,https://m.gsshop.com/prd/prd.gs?prdid=1084060393&mseq=420485-2&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060396,실버바 1000g,https://m.gsshop.com/prd/prd.gs?prdid=1084060396&mseq=420485-3&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1084060417,[한국금거래소]24K 순금 꽃다발 골드바 0.2g,https://m.gsshop.com/prd/prd.gs?prdid=1084060417&mseq=420485-4&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1085332542,[한국금거래소]24K 순금 트윈체인 팔찌 1.65g,https://m.gsshop.com/prd/prd.gs?prdid=1085332542&mseq=420485-18&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1088373603,24K 순금 골드바 5g,https://m.gsshop.com/prd/prd.gs?prdid=1088373603&mseq=420485-13&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1091740460,[한국금거래소]24K 순금 미니 볼 반지 0.9g,https://m.gsshop.com/prd/prd.gs?prdid=1091740460&mseq=420485-19&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1126270824,24K 순금 시에르 목걸이 1.2g,https://m.gsshop.com/prd/prd.gs?prdid=1126270824&mseq=420485-17&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1129897688,[한국금거래소]24K 순금 생일축하해 골드바 3.75g,https://m.gsshop.com/prd/prd.gs?prdid=1129897688&mseq=420485-10&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1132063168,24K 순금 여행 티켓 골드바 0.2g,https://m.gsshop.com/prd/prd.gs?prdid=1132063168&mseq=420485-5&pgmId=44294,신규등록
2026-08-21,20260821,20:00,44294,[한국금거래소] 골드바&실버바&쥬얼리 단하루 최저가찬스,1132063179,24K 순금 여행 티켓 골드바 0.5g,https://m.gsshop.com/prd/prd.gs?prdid=1132063179&mseq=420485-6&pgmId=44294,신규등록
2026-08-21,20260821,21:00,44296,[여수 예술랜드] 방송중 혜택 최대,1132652356,[여수] 예술랜드 리조트 2인 1박 오션뷰 럭셔리 룸 + 트릭아트 입장권 2매 + 주중 레이트 체크아웃,https://m.gsshop.com/prd/prd.gs?prdid=1132652356&mseq=420485-1&pgmId=44296,신규등록
2026-08-21,20260821,21:00,44296,[여수 예술랜드] 방송중 혜택 최대,1132738987,[여수] 예술랜드 리조트 4인 1박 오션뷰 로얄 룸 + 트릭아트 입장권 4매 + 주중 레이트 체크아웃,https://m.gsshop.com/prd/prd.gs?prdid=1132738987&mseq=420485-2&pgmId=44296,신규등록
2026-08-21,20260821,21:00,44296,[여수 예술랜드] 방송중 혜택 최대,1132739954,[여수] 예술랜드 리조트 6인 오션뷰 스위트 룸 1박 + 트릭아트 입장권 6매 + 주중 레이트 체크아웃,https://m.gsshop.com/prd/prd.gs?prdid=1132739954&mseq=420485-3&pgmId=44296,신규등록
2026-08-22,20260822,9:00,44302,[코어],1130085489,26FW 레이스 스웨트 3종,https://m.gsshop.com/prd/prd.gs?prdid=1130085489&mseq=420485-1&pgmId=44302,신규등록
2026-08-22,20260822,9:00,44302,[코어],1130177116,26FW 싱글 블레이저,https://m.gsshop.com/prd/prd.gs?prdid=1130177116&mseq=420485-2&pgmId=44302,신규등록
2026-08-22,20260822,9:00,44302,[코어],1130177868,26FW 크롭 배럴 트라우저,https://m.gsshop.com/prd/prd.gs?prdid=1130177868&mseq=420485-3&pgmId=44302,신규등록
2026-08-22,20260822,9:00,44302,[코어],1130178155,26FW 실크 브이넥 니트 3종,https://m.gsshop.com/prd/prd.gs?prdid=1130178155&mseq=420485-4&pgmId=44302,신규등록
2026-08-22,20260822,9:00,44302,[코어],1130178389,26FW 스트레이트 레그 데님,https://m.gsshop.com/prd/prd.gs?prdid=1130178389&mseq=420485-5&pgmId=44302,신규등록
2026-08-22,20260822,9:00,44302,[코어],1130178440,26FW 데님 스커트,https://m.gsshop.com/prd/prd.gs?prdid=1130178440&mseq=420485-6&pgmId=44302,신규등록
2026-08-22,20260822,9:00,44302,[코어],1130178987,26FW 하이넥 FAUX 레더 블루종,https://m.gsshop.com/prd/prd.gs?prdid=1130178987&mseq=420485-7&pgmId=44302,신규등록
2026-08-22,20260822,11:00,44305,[이지듀],1126283301,최신상 쿨링핏 기미쿠션 토닝 앰플 메쉬쿠션 본품 18g,https://m.gsshop.com/prd/prd.gs?prdid=1126283301&mseq=420485-2&pgmId=44305,신규등록
2026-08-22,20260822,11:00,44305,[이지듀],1126291873,최신상 쿨링핏 기미쿠션 멜라 비 토닝 앰플 메쉬쿠션 리필 18g,https://m.gsshop.com/prd/prd.gs?prdid=1126291873&mseq=420485-3&pgmId=44305,신규등록
2026-08-22,20260822,11:00,44305,[이지듀],1127500502,쿨링핏쿠션 본품18g*1개 + 리필18g*2개 + 시카겔패치1박스(4매입),https://m.gsshop.com/prd/prd.gs?prdid=1127500502&mseq=420485-1&pgmId=44305,신규등록
2026-08-23,20260823,9:00,44323,[비버리힐즈폴로클럽] 미리보는 가을가디건!,1080352181,"[비버리힐스폴로클럽][TAG가133,000원] 여성 케이블 라운드 니트 폴로 가디건 TK001 _",https://m.gsshop.com/prd/prd.gs?prdid=1080352181&mseq=420485-5&pgmId=44323,신규등록
2026-08-23,20260823,9:00,44323,[비버리힐즈폴로클럽] 미리보는 가을가디건!,1082105639,"[비버리힐스폴로클럽][TAG가116,400원] 여성 브이넥 케이블 반팔 니트 가디건 TK003 _",https://m.gsshop.com/prd/prd.gs?prdid=1082105639&mseq=420485-1&pgmId=44323,신규등록
2026-08-23,20260823,9:00,44323,[비버리힐즈폴로클럽] 미리보는 가을가디건!,1095142370,"[비버리힐스폴로클럽][TAG가198,000원] 여성 투웨이 스트링 니트 후드 집업 TK027 _",https://m.gsshop.com/prd/prd.gs?prdid=1095142370&mseq=420485-4&pgmId=44323,신규등록
2026-08-23,20260823,9:00,44323,[비버리힐즈폴로클럽] 미리보는 가을가디건!,1124808716,"[비버리힐스폴로클럽][TAG가116,400원] 여성 썸머 컴포트 케이블 포켓 니트 TK113 _",https://m.gsshop.com/prd/prd.gs?prdid=1124808716&mseq=420485-3&pgmId=44323,신규등록
2026-08-23,20260823,9:00,44323,[비버리힐즈폴로클럽] 미리보는 가을가디건!,1128324745,"[비버리힐스폴로클럽][TAG가79,900원] 여성 에어쿨 커버핏 세미와이드 팬츠 SL562 _",https://m.gsshop.com/prd/prd.gs?prdid=1128324745&mseq=420485-7&pgmId=44323,신규등록
2026-08-23,20260823,9:00,44323,[비버리힐즈폴로클럽] 미리보는 가을가디건!,1131517822,"[비버리힐스폴로클럽][TAG가116,400원] 여성 썸머 소프트 펀칭 라인 가디건 TK103 _",https://m.gsshop.com/prd/prd.gs?prdid=1131517822&mseq=420485-2&pgmId=44323,신규등록
2026-08-23,20260823,9:00,44323,[비버리힐즈폴로클럽] 미리보는 가을가디건!,1133678515,"[비버리힐스폴로클럽][TAG가198,000원] 여성 라이트 에어리 후드 필드 자켓 JK996 _",https://m.gsshop.com/prd/prd.gs?prdid=1133678515&mseq=420485-6&pgmId=44323,신규등록
